id,accident_risk
680970,1058477978.764
680971,1061890023.036
680972,1056126168.813
680973,1058006758.222
680974,1056105637.845
680975,1055842055.149
680976,1028052972.227
680977,1055833318.525
680978,1028673288.955
680979,1028702560.583
680980,1056096901.991
680981,1027443861.76
680982,1064476144.877
680983,1064063462.77
680984,1057368380.12
680985,1056275265.402
680986,1064484880.322
680987,1027592961.945
680988,1028231340.862
680989,1055025308.826
680990,1030404780.138
680991,1063404550.515
680992,1055862586.111
680993,1061691122.611
680994,1058015494.913
680995,1061073276.696
680996,1061890023.836
680997,1029775136.761
680998,1055045840.959
680999,1057377116.784
681000,1061860754.204
681001,1064042931.785
681002,1029766401.649
681003,1056284002.113
681004,1028240075.876
681005,1061044007.88
681006,1027443863.788
681007,1028682027.237
681008,1056105638.628
681009,1028061710.463
681010,1058006760.196
681011,1064484878.686
681012,1061222374.105
681013,1064484882.307
681014,1028673288.91
681015,1061251643.801
681016,1055016568.581
681017,1028503660.174
681018,1064034193.923
681019,1028503660.142
681020,1030875999.549
681021,1061691121.815
681022,1063395812.247
681023,1030855468.165
681024,1027414592.91
681025,1061044005.096
681026,1055862584.556
681027,1062153602.929
681028,1029766401.638
681029,1028494922.659
681030,1062153603.718
681031,1028082241.014
681032,1056284002.019
681033,1028260610.879
681034,1028231342.852
681035,1028494922.659
681036,1063404550.522
681037,1055203672.266
681038,1030413519.655
681039,1057377114.777
681040,1028082242.614
681041,1063404548.909
681042,1028240079.544
681043,1027414592.109
681044,1028052972.958
681045,1062302704.748
681046,1062153602.893
681047,1058036028.294
681048,1064484880.367
681049,1062153606.565
681050,1064484880.287
681051,1055194935.541
681052,1055842052.339
681053,1061222372.132
681054,1058477975.197
681055,1058036029.033
681056,1058457445.819
681057,1030876001.511
681058,1028524190.798
681059,1028702561.427
681060,1058448709.97
681061,1055045837.415
681062,1063404551.739
681063,1030876000.33
681064,1028494923.53
681065,1061222374.962
681066,1028494921.912
681067,1056284002.932
681068,1027601699.451
681069,1055663688.94
681070,1064484880.285
681071,1027601698.674
681072,1062331973.586
681073,1030404781.748
681074,1061682387.112
681075,1062153604.514
681076,1057368376.566
681077,1061691121.859
681078,1055684221.118
681079,1055016571.351
681080,1062124334.849
681081,1027622230.809
681082,1027423330.336
681083,1028052974.994
681084,1055862584.506
681085,1058457443.776
681086,1027414592.924
681087,1055224206.022
681088,1028494925.518
681089,1055203673.101
681090,1063425083.916
681091,1063395815.036
681092,1057368378.12
681093,1061869488.907
681094,1061044004.269
681095,1062331973.632
681096,1028231342.043
681097,1055016571.363
681098,1057368379.302
681099,1056126167.224
681100,1055224206.029
681101,1062124336.904
681102,1027414592.913
681103,1063395812.213
681104,1061691121.004
681105,1055016569.331
681106,1055842055.135
681107,1030434050.635
681108,1062311439.417
681109,1061222371.329
681110,1029775137.523
681111,1029766401.693
681112,1028673291.778
681113,1028524191.571
681114,1027622230.804
681115,1061682385.956
681116,1028231342.815
681117,1063425084.749
681118,1055224205.274
681119,1028682026.422
681120,1062133071.523
681121,1027443864.58
681122,1030413516.8
681123,1055016570.119
681124,1058036029.043
681125,1055654950.265
681126,1027414592.898
681127,1056105637.82
681128,1061869488.085
681129,1061890023.83
681130,1028260608.049
681131,1055833315.673
681132,1061222372.072
681133,1058036027.072
681134,1027592959.922
681135,1062302703.949
681136,1028494923.458
681137,1028494922.709
681138,1061222374.143
681139,1056105637.868
681140,1056126170.794
681141,1064484879.511
681142,1055684220.283
681143,1058448709.905
681144,1063395815.047
681145,1028494921.836
681146,1061052741.722
681147,1056105635.83
681148,1058457442.983
681149,1055016569.3
681150,1058015493.326
681151,1063425084.685
681152,1062124334.055
681153,1064042931.8
681154,1030846731.475
681155,1061222371.264
681156,1055663686.895
681157,1063395813.835
681158,1057368378.103
681159,1062331972.773
681160,1061231111.631
681161,1055045841.013
681162,1061251640.938
681163,1055203673.035
681164,1055016572.17
681165,1061044005.833
681166,1055663686.867
681167,1027622228.805
681168,1058477976.017
681169,1056126170.793
681170,1055194939.255
681171,1028682025.639
681172,1061231108.748
681173,1062302701.093
681174,1027423331.613
681175,1062124335.644
681176,1055224204.431
681177,1057397646.191
681178,1056304535.817
681179,1062331973.608
681180,1055842055.167
681181,1064034193.93
681182,1058477976.805
681183,1055045838.976
681184,1055842055.129
681185,1028682029.216
681186,1057377113.962
681187,1028503659.365
681188,1028052973.725
681189,1030413518.432
681190,1027443863.772
681191,1029775137.529
681192,1062302702.79
681193,1029795669.708
681194,1058036028.282
681195,1064042928.987
681196,1028260608.046
681197,1055663688.082
681198,1061860752.158
681199,1055203673.028
681200,1029795668.915
681201,1030875998.738
681202,1055016568.544
681203,1056126167.228
681204,1063425083.928
681205,1028052975.84
681206,1061052742.597
681207,1056126168.809
681208,1027443860.948
681209,1055224204.453
681210,1062302702.727
681211,1028082243.855
681212,1028240076.697
681213,1064034195.113
681214,1030855468.12
681215,1029766400.873
681216,1061222374.149
681217,1027423331.611
681218,1061860751.352
681219,1057397648.249
681220,1061711653.186
681221,1028682025.608
681222,1062311439.398
681223,1028673290.514
681224,1055045839.021
681225,1058448707.922
681226,1058477976.783
681227,1061052742.589
681228,1027443861.754
681229,1061073275.933
681230,1055684220.311
681231,1061682384.34
681232,1028052975.77
681233,1027592961.947
681234,1061691121.813
681235,1062331970.806
681236,1064505411.656
681237,1030855469.376
681238,1062331971.573
681239,1030855466.517
681240,1061691122.583
681241,1056284004.881
681242,1028231340.794
681243,1062331973.56
681244,1027414595.678
681245,1030876000.332
681246,1027592959.129
681247,1062133074.323
681248,1030855468.136
681249,1030875999.509
681250,1055025305.212
681251,1055663688.909
681252,1058006756.6
681253,1058448707.923
681254,1028524191.562
681255,1055663686.104
681256,1055224205.274
681257,1061691121.035
681258,1058448706.299
681259,1064484878.753
681260,1062331969.989
681261,1056105635.02
681262,1064042929.01
681263,1061052742.512
681264,1058015493.261
681265,1027601698.588
681266,1055203675.065
681267,1062124334.887
681268,1064505412.481
681269,1058006760.193
681270,1056275269.024
681271,1029775137.566
681272,1062331970.775
681273,1061869491.656
681274,1028260608.041
681275,1064476142.811
681276,1027622228.802
681277,1061052744.606
681278,1027601696.591
681279,1064042930.595
681280,1063404552.517
681281,1061052743.776
681282,1062331970.791
681283,1061231108.767
681284,1055194936.37
681285,1028702560.579
681286,1055025308.064
681287,1063404548.923
681288,1028231340.019
681289,1030855469.376
681290,1058477975.953
681291,1028503659.374
681292,1055194939.182
681293,1058015493.267
681294,1028503658.53
681295,1064063461.128
681296,1055663688.109
681297,1061073273.115
681298,1061251640.997
681299,1055842053.107
681300,1028240076.663
681301,1027601698.64
681302,1028524193.585
681303,1029795670.489
681304,1063425082.676
681305,1058477975.174
681306,1028082243.87
681307,1027443860.926
681308,1062153605.717
681309,1061691121.819
681310,1058006758.245
681311,1058448709.188
681312,1062124334.058
681313,1029766401.718
681314,1058448707.943
681315,1055663688.102
681316,1063395812.244
681317,1056284005.665
681318,1061044004.208
681319,1061711656.798
681320,1030413519.654
681321,1061052744.557
681322,1056304535.872
681323,1028503660.16
681324,1055025306.021
681325,1056275267.004
681326,1062133072.361
681327,1061682385.966
681328,1061711653.207
681329,1028231340.013
681330,1063404550.562
681331,1061890021.027
681332,1055224207.272
681333,1062133073.524
681334,1058036029.065
681335,1061691121.839
681336,1058477976.023
681337,1057397645.363
681338,1062331972.815
681339,1058015494.872
681340,1027622229.582
681341,1027592959.95
681342,1064505410.899
681343,1058457445.765
681344,1028702558.616
681345,1027443862.507
681346,1062311440.614
681347,1030434048.954
681348,1057397646.144
681349,1063404550.556
681350,1029795672.516
681351,1061711656.82
681352,1028503658.564
681353,1055045839.005
681354,1064484881.499
681355,1061251641.028
681356,1058448707.899
681357,1028673291.744
681358,1030875998.71
681359,1061691122.613
681360,1061052740.925
681361,1055654949.369
681362,1055862588.12
681363,1061890023.037
681364,1056284002.126
681365,1028260610.88
681366,1028231342.06
681367,1061044007.837
681368,1027443863.731
681369,1058036026.235
681370,1055862588.168
681371,1061711656.805
681372,1062302701.101
681373,1061073273.897
681374,1061052742.499
681375,1063404549.751
681376,1056126167.145
681377,1028503659.353
681378,1058457444.634
681379,1028240077.516
681380,1061052744.53
681381,1061711654.842
681382,1027622231.646
681383,1057397648.143
681384,1061869490.882
681385,1058006760.197
681386,1055663686.859
681387,1028082241.82
681388,1029795669.787
681389,1028503662.222
681390,1027601698.688
681391,1030413518.437
681392,1061890023.061
681393,1056096901.958
681394,1055684218.27
681395,1029795670.477
681396,1061052744.588
681397,1055203675.097
681398,1062311437.758
681399,1055224204.404
681400,1058015494.013
681401,1061682387.949
681402,1061711654.831
681403,1062124334.841
681404,1056284002.056
681405,1056304535.846
681406,1061711656.764
681407,1055203675.916
681408,1057377116.819
681409,1061890020.249
681410,1027592959.125
681411,1056284003.691
681412,1056275265.389
681413,1028673289.778
681414,1064476142.073
681415,1055684220.301
681416,1061073274.735
681417,1061073276.717
681418,1061890023.817
681419,1056304535.033
681420,1062153606.607
681421,1056275265.384
681422,1061711654.746
681423,1028682026.4
681424,1057397646.97
681425,1055224206.048
681426,1027423331.613
681427,1063404551.705
681428,1028673289.769
681429,1062331972.749
681430,1055842053.142
681431,1062153604.583
681432,1061860755.034
681433,1028494924.744
681434,1058015494.082
681435,1061044005.075
681436,1028260609.676
681437,1058477976.756
681438,1028503661.426
681439,1062311437.764
681440,1064042931.78
681441,1055654949.457
681442,1028673292.612
681443,1027601697.431
681444,1061044005.083
681445,1061682384.329
681446,1055045840.244
681447,1058477978.769
681448,1028682025.61
681449,1061890021.088
681450,1064042930.639
681451,1029795671.752
681452,1062311437.788
681453,1030404781.697
681454,1063425083.851
681455,1055862585.353
681456,1062153602.9
681457,1061222374.089
681458,1027423329.561
681459,1063395812.283
681460,1061860754.181
681461,1029795671.751
681462,1058006760.263
681463,1058477978.002
681464,1055016570.133
681465,1055663686.921
681466,1055045838.226
681467,1028082241.781
681468,1028231342.011
681469,1062311441.422
681470,1063425084.679
681471,1057377116.01
681472,1058036025.442
681473,1061052742.556
681474,1055842053.907
681475,1062302703.982
681476,1055833315.678
681477,1056284003.712
681478,1061890023.852
681479,1028231340.79
681480,1055194938.367
681481,1027592959.917
681482,1062153602.929
681483,1027423330.395
681484,1055862584.51
681485,1063404552.589
681486,1028082244.645
681487,1055842053.973
681488,1063425082.742
681489,1030404783.747
681490,1061860754.15
681491,1061890023.836
681492,1062331969.989
681493,1055045841.01
681494,1029766401.698
681495,1028260608.823
681496,1055224208.042
681497,1029766400.897
681498,1055045839.032
681499,1028082243.851
681500,1056126170.837
681501,1061251640.197
681502,1028682028.417
681503,1058457443.834
681504,1055194936.42
681505,1058036027.029
681506,1027592960.697
681507,1027622229.568
681508,1061044004.241
681509,1055203675.83
681510,1055045837.365
681511,1055842053.958
681512,1061869488.031
681513,1062302704.706
681514,1064042931.81
681515,1061711653.22
681516,1062311437.785
681517,1056126168.803
681518,1061691123.877
681519,1058036026.263
681520,1055654950.264
681521,1061860751.382
681522,1027443864.575
681523,1062153606.538
681524,1064034195.115
681525,1058457443.787
681526,1028503658.536
681527,1027414593.713
681528,1055663688.887
681529,1057368379.303
681530,1058457445.764
681531,1028240075.876
681532,1055224206.023
681533,1028052973.744
681534,1064484880.297
681535,1028503661.41
681536,1028231339.987
681537,1030404780.912
681538,1056096898.309
681539,1055016571.327
681540,1028524193.583
681541,1061691121.022
681542,1055016572.171
681543,1055224206.021
681544,1027423329.527
681545,1028240075.938
681546,1055684220.257
681547,1058006758.182
681548,1062153606.544
681549,1028061712.471
681550,1030876000.306
681551,1056126168.006
681552,1061222374.944
681553,1062311440.57
681554,1028673292.605
681555,1028673290.584
681556,1061691123.808
681557,1061682387.937
681558,1055862585.353
681559,1028503659.393
681560,1056105638.622
681561,1055025305.255
681562,1056096899.167
681563,1055663686.069
681564,1028260611.695
681565,1062153603.697
681566,1055016570.144
681567,1062311439.364
681568,1057368376.535
681569,1061251643.85
681570,1061860752.233
681571,1027601696.616
681572,1064042932.596
681573,1027443863.786
681574,1030434049.01
681575,1056126169.978
681576,1055025306.835
681577,1055684218.309
681578,1061052741.777
681579,1028052973.762
681580,1064042929.785
681581,1064063461.992
681582,1055045838.177
681583,1056304537.936
681584,1062124334.843
681585,1062133072.318
681586,1058015494.08
681587,1055842055.109
681588,1058477975.193
681589,1062311438.676
681590,1056284003.689
681591,1058477976.763
681592,1064484880.361
681593,1061044004.308
681594,1027423331.612
681595,1064042931.755
681596,1061073275.944
681597,1058477977.978
681598,1028682026.391
681599,1055842053.988
681600,1061711653.177
681601,1063404549.694
681602,1028061710.438
681603,1064505413.721
681604,1061869490.938
681605,1030404781.797
681606,1030855467.304
681607,1061073275.925
681608,1062124337.63
681609,1028082244.657
681610,1028702557.777
681611,1028231342.905
681612,1030846731.47
681613,1055842053.959
681614,1055194939.219
681615,1055654951.424
681616,1063404550.474
681617,1061890023.027
681618,1028524191.548
681619,1061052744.575
681620,1058006756.613
681621,1062302703.982
681622,1061222372.15
681623,1061860755.024
681624,1030413518.461
681625,1061869489.676
681626,1055654950.237
681627,1028052972.937
681628,1028052973.809
681629,1064505411.706
681630,1058457442.991
681631,1062153603.68
681632,1056105635.8
681633,1063425081.878
681634,1057397646.99
681635,1061044004.274
681636,1055016571.328
681637,1028673292.626
681638,1055654950.181
681639,1061251643.023
681640,1061222372.938
681641,1028494925.538
681642,1057397648.248
681643,1028673292.582
681644,1029766402.934
681645,1028503661.401
681646,1064034193.911
681647,1027601698.616
681648,1055862584.535
681649,1055833318.452
681650,1058036028.26
681651,1061682387.126
681652,1030404780.165
681653,1055224205.238
681654,1061691123.803
681655,1029795670.54
681656,1056126167.168
681657,1057368379.339
681658,1027622230.824
681659,1058036027.081
681660,1061711654.804
681661,1055684220.318
681662,1028231342.032
681663,1062311438.593
681664,1063395812.238
681665,1055025308.856
681666,1028061710.457
681667,1056105635.037
681668,1027601697.434
681669,1028052973.808
681670,1055663685.269
681671,1064484880.327
681672,1028260609.627
681673,1028052973.83
681674,1058457445.817
681675,1029795669.734
681676,1055654951.426
681677,1028061709.599
681678,1027443862.566
681679,1027423330.424
681680,1027601696.61
681681,1030846729.833
681682,1056275268.236
681683,1028052974.95
681684,1057368377.286
681685,1058448706.291
681686,1057397648.215
681687,1064484879.533
681688,1055045838.219
681689,1063425083.936
681690,1061860755.037
681691,1061222371.299
681692,1063425084.733
681693,1064505413.667
681694,1055016570.156
681695,1027443861.764
681696,1055203672.31
681697,1055016568.507
681698,1027622227.964
681699,1055663686.07
681700,1055663686.098
681701,1061711654.835
681702,1030846729.862
681703,1056096901.192
681704,1064063464.015
681705,1061860754.202
681706,1055654951.398
681707,1064505414.497
681708,1061231111.581
681709,1028524193.575
681710,1027622230.831
681711,1058006759.429
681712,1058477976.814
681713,1061231108.774
681714,1030876000.358
681715,1028702561.405
681716,1057397648.217
681717,1061231110.819
681718,1063395813.017
681719,1058015496.883
681720,1064484882.322
681721,1062153603.691
681722,1056304534.304
681723,1056105635.025
681724,1055203675.094
681725,1064034195.895
681726,1028240075.876
681727,1061691122.62
681728,1055025306.018
681729,1061860754.168
681730,1061052742.547
681731,1057377114.826
681732,1030855470.185
681733,1058036025.443
681734,1061073273.95
681735,1057368378.095
681736,1061682387.15
681737,1055833318.437
681738,1028240076.747
681739,1058477975.169
681740,1027622229.603
681741,1062133073.509
681742,1028524194.379
681743,1063404552.497
681744,1062133074.328
681745,1030875999.5
681746,1028682029.249
681747,1027414592.078
681748,1055025305.284
681749,1063404550.519
681750,1030413516.801
681751,1061044004.265
681752,1064063462.004
681753,1057377113.256
681754,1027622228.832
681755,1028052972.973
681756,1030404782.956
681757,1061682384.322
681758,1055224206.03
681759,1063395815.031
681760,1027414593.739
681761,1064042932.585
681762,1028524191.558
681763,1058006759.392
681764,1057377115.969
681765,1056304537.879
681766,1057377115.993
681767,1062311439.373
681768,1027414592.903
681769,1061691124.624
681770,1058448706.301
681771,1064505410.841
681772,1062133070.745
681773,1061869488.874
681774,1027414593.724
681775,1061251642.984
681776,1030404780.078
681777,1028231339.987
681778,1062311437.803
681779,1056126170.831
681780,1028052973.82
681781,1055025306.001
681782,1058006760.219
681783,1055833318.472
681784,1030855466.572
681785,1055833319.325
681786,1030875999.542
681787,1062124335.664
681788,1061682387.178
681789,1062153602.934
681790,1055025308.004
681791,1063404549.721
681792,1058457443.851
681793,1061073276.717
681794,1055663688.068
681795,1055025305.276
681796,1030404780.122
681797,1061682387.123
681798,1064063464.738
681799,1064505414.5
681800,1063404549.74
681801,1061711653.98
681802,1058036026.234
681803,1062124336.879
681804,1063404550.512
681805,1064505412.515
681806,1061869491.751
681807,1064505411.661
681808,1061044007.078
681809,1055842052.349
681810,1055833318.451
681811,1061682385.098
681812,1056304537.838
681813,1030434048.981
681814,1062153604.568
681815,1027601699.426
681816,1028503660.199
681817,1028061710.394
681818,1055194938.393
681819,1055016572.134
681820,1064505412.504
681821,1056126167.268
681822,1061052742.516
681823,1028494921.889
681824,1062302702.733
681825,1062133074.353
681826,1056126168.019
681827,1027622229.661
681828,1028503660.19
681829,1061231109.6
681830,1061860754.972
681831,1062124334.874
681832,1064484880.323
681833,1055203673.88
681834,1056304537.857
681835,1030404782.967
681836,1029795668.875
681837,1064042932.561
681838,1055025306.05
681839,1027414592.912
681840,1058457443.834
681841,1030846730.722
681842,1055194935.541
681843,1063404549.707
681844,1030413518.379
681845,1062124337.697
681846,1061073274.73
681847,1062133074.336
681848,1061691121.798
681849,1030404780.146
681850,1028494923.529
681851,1028503659.397
681852,1030875998.716
681853,1064042929.814
681854,1063425083.868
681855,1061711656.063
681856,1058457445.778
681857,1055684218.277
681858,1055833319.312
681859,1064063463.95
681860,1028702558.601
681861,1028082241.049
681862,1028673290.57
681863,1064042928.949
681864,1030846729.829
681865,1062331971.619
681866,1061682385.974
681867,1064042932.632
681868,1028260610.846
681869,1056284005.687
681870,1063404552.513
681871,1029766400.869
681872,1056275268.256
681873,1027601697.484
681874,1030413519.652
681875,1062331973.538
681876,1062133071.538
681877,1061052743.721
681878,1058036025.44
681879,1027592961.954
681880,1027601696.679
681881,1064476142.783
681882,1057377115.976
681883,1055045838.201
681884,1055842053.986
681885,1056105635.892
681886,1062124334.077
681887,1057377116.012
681888,1062331971.54
681889,1062133074.318
681890,1027601697.443
681891,1061073273.88
681892,1061222372.9
681893,1030434049.806
681894,1061860752.986
681895,1055684220.27
681896,1058448709.892
681897,1064063462.778
681898,1055194938.445
681899,1058448707.97
681900,1030875999.53
681901,1028702559.428
681902,1058457446.621
681903,1064063461.939
681904,1064476144.843
681905,1062133074.364
681906,1028052975.004
681907,1027601695.818
681908,1058006757.383
681909,1061222371.273
681910,1030413516.802
681911,1061052744.567
681912,1058006758.227
681913,1028260611.72
681914,1062153605.765
681915,1062133074.359
681916,1028503660.159
681917,1056284003.654
681918,1055654948.641
681919,1061073275.903
681920,1064063461.149
681921,1061231111.637
681922,1030846730.68
681923,1061251641.747
681924,1028260609.658
681925,1058036025.445
681926,1064042931.795
681927,1061073275.882
681928,1028682028.471
681929,1027423331.588
681930,1055654952.257
681931,1061052743.724
681932,1028682027.264
681933,1058457443.01
681934,1064476144.864
681935,1028231340.014
681936,1027622229.631
681937,1027423332.424
681938,1064484879.526
681939,1062133072.307
681940,1055862587.314
681941,1062153603.754
681942,1027601697.427
681943,1055203672.315
681944,1028702557.791
681945,1055684220.274
681946,1061711653.157
681947,1055045840.235
681948,1062124335.636
681949,1028702557.776
681950,1055684219.105
681951,1028702559.439
681952,1062124334.906
681953,1064063461.148
681954,1058015496.106
681955,1058457443.021
681956,1056105635.799
681957,1063404550.523
681958,1063404551.679
681959,1064042929.785
681960,1056284002.05
681961,1064505411.705
681962,1030846731.437
681963,1028673291.741
681964,1030404780.907
681965,1056304535.027
681966,1058015493.284
681967,1062153606.551
681968,1055833319.328
681969,1030404780.916
681970,1057377113.209
681971,1028682025.638
681972,1063404548.867
681973,1061073276.726
681974,1028682028.445
681975,1027622230.805
681976,1027601695.808
681977,1061890021.032
681978,1030846729.908
681979,1062302702.691
681980,1030875998.713
681981,1030875999.566
681982,1058448709.132
681983,1030876000.379
681984,1062311441.42
681985,1056304535.865
681986,1027443863.77
681987,1027601697.384
681988,1029775137.512
681989,1063425081.094
681990,1063425081.052
681991,1056126168.008
681992,1061869490.892
681993,1028240078.748
681994,1064484880.339
681995,1030413517.576
681996,1064042929.803
681997,1029775138.304
681998,1058477976.767
681999,1028082242.602
682000,1055016570.107
682001,1061222374.085
682002,1056105635.067
682003,1027414595.696
682004,1061222374.097
682005,1030846730.612
682006,1027622231.596
682007,1055862587.302
682008,1055045838.205
682009,1061231108.03
682010,1062302704.697
682011,1062133072.345
682012,1055025306.047
682013,1062133074.369
682014,1057377113.233
682015,1061890023.894
682016,1061682384.306
682017,1027414592.851
682018,1028260608.054
682019,1028240079.472
682020,1055684217.441
682021,1062153605.678
682022,1057397646.184
682023,1055016572.203
682024,1055224207.272
682025,1057377113.967
682026,1029775137.575
682027,1028702561.386
682028,1058036028.236
682029,1028260608.851
682030,1061251642.994
682031,1062124336.883
682032,1028082242.671
682033,1056304535.855
682034,1064476144.824
682035,1028061711.708
682036,1056096902.009
682037,1028503660.198
682038,1028673288.954
682039,1055663685.321
682040,1027423330.337
682041,1028682029.261
682042,1057368377.319
682043,1028524190.75
682044,1027423330.344
682045,1030876000.312
682046,1061890023.877
682047,1061860754.164
682048,1057397648.961
682049,1063404552.558
682050,1030434050.618
682051,1030875998.761
682052,1055194938.439
682053,1062153606.546
682054,1027414592.867
682055,1064476142.066
682056,1028231339.254
682057,1028524191.541
682058,1055025308.011
682059,1064063463.97
682060,1063395812.994
682061,1061251643.747
682062,1055862584.549
682063,1058457444.578
682064,1027601698.626
682065,1030855467.316
682066,1057377114.823
682067,1055194939.179
682068,1061222372.976
682069,1055194935.585
682070,1027414593.67
682071,1063395813.05
682072,1027423329.572
682073,1064063462.746
682074,1055016571.371
682075,1061860755.013
682076,1055016572.172
682077,1028260608.899
682078,1055654952.216
682079,1028240076.703
682080,1055833316.432
682081,1029775138.357
682082,1056304535.877
682083,1056275268.177
682084,1056105635.012
682085,1058006756.551
682086,1061073273.866
682087,1057397646.209
682088,1056275266.184
682089,1064034192.327
682090,1064484879.575
682091,1064063462.738
682092,1028061708.859
682093,1064484881.527
682094,1055025306.858
682095,1055203675.116
682096,1062331971.579
682097,1056304534.256
682098,1030413518.399
682099,1061890021.103
682100,1029766400.041
682101,1063395812.296
682102,1027601695.818
682103,1027443862.567
682104,1063425081.887
682105,1056126167.257
682106,1027601697.452
682107,1027423329.601
682108,1062302702.709
682109,1064484879.529
682110,1028682026.469
682111,1028260610.866
682112,1061073273.088
682113,1064034193.931
682114,1062331972.824
682115,1058015496.833
682116,1063395812.234
682117,1062331970.723
682118,1028082243.854
682119,1055833318.463
682120,1061682385.935
682121,1027443861.787
682122,1061251643.004
682123,1028231339.206
682124,1057377116.036
682125,1058448706.377
682126,1055016570.167
682127,1061073276.713
682128,1055194936.378
682129,1062133071.515
682130,1064505413.692
682131,1061222374.176
682132,1061044005.836
682133,1028260610.923
682134,1055016571.396
682135,1057377116.78
682136,1057377113.974
682137,1058015494.039
682138,1064484878.746
682139,1055194939.238
682140,1062311439.395
682141,1056105637.794
682142,1056275266.155
682143,1027423328.792
682144,1030404780.088
682145,1027622231.714
682146,1028503659.394
682147,1061052741.731
682148,1028240078.736
682149,1056126170.029
682150,1056275268.243
682151,1064505412.502
682152,1061231110.805
682153,1058036025.421
682154,1028702560.63
682155,1064034195.934
682156,1062311438.583
682157,1056304534.243
682158,1055862586.176
682159,1055045837.423
682160,1061711656.802
682161,1028052972.136
682162,1029766400.072
682163,1030413519.661
682164,1064476142.044
682165,1030855468.111
682166,1028524193.566
682167,1055684219.104
682168,1058006760.163
682169,1028682027.255
682170,1057368376.564
682171,1056304537.019
682172,1055016569.317
682173,1028524194.389
682174,1058457443.831
682175,1058457445.787
682176,1061251643.812
682177,1055016571.384
682178,1062124337.68
682179,1056126170.843
682180,1064484882.275
682181,1027443862.591
682182,1028494924.745
682183,1055842055.964
682184,1028052975.017
682185,1055663688.113
682186,1062124334.074
682187,1062133073.559
682188,1061251640.946
682189,1062133073.565
682190,1030855468.1
682191,1062311440.62
682192,1055684220.269
682193,1029775137.524
682194,1055842055.147
682195,1064505412.548
682196,1027414592.863
682197,1056105634.982
682198,1028061710.42
682199,1057397645.378
682200,1061691123.809
682201,1029766402.895
682202,1061711656.844
682203,1028503658.576
682204,1057368377.308
682205,1055194938.438
682206,1055663688.927
682207,1061890021.061
682208,1028052973.827
682209,1028682025.6
682210,1055833319.34
682211,1028494922.668
682212,1061052743.707
682213,1055684220.276
682214,1055016570.156
682215,1063425082.757
682216,1062153604.544
682217,1057397646.98
682218,1062153605.696
682219,1061231111.591
682220,1064484881.538
682221,1028061710.427
682222,1061231111.593
682223,1061231108.759
682224,1055663685.279
682225,1028260611.674
682226,1056096898.325
682227,1062331972.811
682228,1061890021.083
682229,1061869490.867
682230,1028702561.436
682231,1064505410.854
682232,1029775138.361
682233,1056096898.339
682234,1061251643.825
682235,1055045838.156
682236,1061860755.021
682237,1061044007.072
682238,1055833315.639
682239,1028702558.587
682240,1063425084.759
682241,1061691122.608
682242,1028702560.674
682243,1061869488.021
682244,1062133072.33
682245,1061251642.954
682246,1055663686.138
682247,1062311439.366
682248,1055663688.875
682249,1028231340.825
682250,1062153603.751
682251,1028503658.601
682252,1056126170.792
682253,1028673292.59
682254,1056126167.166
682255,1027443861.798
682256,1028524192.311
682257,1029775136.738
682258,1055684220.329
682259,1028260611.711
682260,1030404781.795
682261,1058477976.79
682262,1028231340.027
682263,1062153605.743
682264,1064484880.293
682265,1057377113.97
682266,1029766400.047
682267,1061222372.961
682268,1030413516.788
682269,1062302703.935
682270,1056275269.028
682271,1058006757.447
682272,1061682385.902
682273,1061073275.961
682274,1055654948.649
682275,1061073274.766
682276,1056105638.643
682277,1061682387.151
682278,1030434051.821
682279,1055684217.475
682280,1062302702.714
682281,1027423329.587
682282,1061682384.333
682283,1029775138.374
682284,1058457444.59
682285,1063425081.896
682286,1064063463.986
682287,1061691121.013
682288,1028702559.398
682289,1056304537.881
682290,1056126167.23
682291,1062133072.373
682292,1029766402.904
682293,1055663686.118
682294,1055862585.306
682295,1027601696.604
682296,1027414592.078
682297,1056096901.174
682298,1028260608.885
682299,1055203673.829
682300,1028231340.86
682301,1056126170.798
682302,1055684217.532
682303,1028673291.798
682304,1055654949.449
682305,1056126168.033
682306,1028673291.784
682307,1056284003.687
682308,1055016572.194
682309,1055194935.583
682310,1064063461.128
682311,1055025308.893
682312,1027601697.431
682313,1062331972.766
682314,1056304534.22
682315,1061222372.915
682316,1061251640.165
682317,1055203675.133
682318,1028052972.144
682319,1058448707.925
682320,1057397649.04
682321,1055663688.154
682322,1056275266.223
682323,1055684221.118
682324,1064476143.689
682325,1056126170.077
682326,1029775137.545
682327,1027414595.694
682328,1028702559.447
682329,1056126167.993
682330,1061860752.167
682331,1055025308.844
682332,1056275265.414
682333,1058015493.241
682334,1056284002.857
682335,1061222371.286
682336,1063425084.664
682337,1055654949.397
682338,1028524194.393
682339,1058006759.363
682340,1028231339.218
682341,1061073276.767
682342,1055025305.228
682343,1030855466.576
682344,1062302703.933
682345,1056304537.043
682346,1028503659.378
682347,1061869490.838
682348,1064476145.691
682349,1055862587.374
682350,1062302702.718
682351,1056105638.646
682352,1055016570.129
682353,1055016570.195
682354,1055663688.095
682355,1027423331.634
682356,1028061708.852
682357,1055842055.102
682358,1027592959.958
682359,1055654949.409
682360,1030413518.4
682361,1028082241.876
682362,1028682027.272
682363,1028260609.674
682364,1058448709.106
682365,1062331970.742
682366,1061691122.633
682367,1062331969.955
682368,1030404782.972
